user_id,course_id,progress
392,1,31.68
217,1,97.53
843,1,81.5
417,1,15.92
605,1,103.31
597,1,2.02
808,1,14.69
678,1,8.69
427,1,3.27
113,1,2.72
553,1,9.96
921,1,1.24
777,1,65.67
694,1,52.05
267,1,85.52
735,1,7.74
667,1,5.95
408,1,49.17
450,1,64.14
279,1,53.62
426,1,24.16
338,1,7.02
366,1,42.05
288,1,72.39
716,1,22.46
720,1,105.11
844,1,5.98
343,1,11.65
679,1,97.8
364,1,92.21
661,1,0.97
20,1,14.62
757,1,22.42
51,1,54.06
431,1,99.1
220,1,67.2
107,1,83.7
69,1,78.75
531,1,35.77
495,1,102.06
658,1,16.91
200,1,51.16
622,1,18.96
528,1,3.23
325,1,5.79
523,1,12.3
326,1,21.41
627,1,5.34
423,1,62.19
697,1,102.59
463,1,1.62
600,1,67.42
570,1,94.56
232,1,2.36
993,1,20.04
601,1,31.06
264,1,103.56
201,1,37.36
592,1,78.53
943,1,48.47
250,1,12.39
40,1,6.9
479,1,96.8
848,1,22.71
162,1,101.71
562,1,66.4
965,1,2.21
853,1,103.06
542,1,44.67
919,1,14.72
328,1,66.12
381,1,19.32
734,1,16.75
604,1,63.62
688,1,18.88
277,1,69.61
669,1,8.39
244,1,4.23
375,1,75.7
964,1,103.19
612,1,19.99
999,1,9.25
468,1,106.82
905,1,10.19
941,1,10.89
963,1,3.13
66,1,10.29
213,1,22.26
906,1,2.37
219,1,60.44
181,1,69.78
98,1,11.73
311,1,26.62
33,1,32.32
310,1,99.73
399,1,62.74
912,1,0.15
80,1,5.96
212,1,101.54
537,1,47.56
955,1,38.21
309,1,97.51
193,1,27.25
456,1,34.41
204,1,35.17
110,1,61.49
683,1,21.72
451,1,54.61
807,1,2.9
302,1,15.21
438,1,4.91
565,1,105.01
876,1,12.65
998,1,68.44
297,1,1.88
725,1,17.79
873,1,37.2
35,1,18.83
529,1,20.54
94,1,2.24
492,1,22.53
413,1,22.28
641,1,11.25
884,1,4.05
29,1,26.46
86,1,19.03
55,1,8.14
1,1,22.64
134,1,4.94
581,1,75.79
926,1,1.77
298,1,26.06
660,1,17.65
835,1,83.02
904,1,33.24
685,1,6.35
374,1,4.82
781,1,13.68
582,1,27.53
916,1,13.66
15,1,95.62
123,1,5.14
901,1,13.94
858,1,6.48
621,1,5.62
577,1,11.94
804,1,88.6
303,1,97.74
38,1,0.64
988,1,3.93
758,1,8.97
902,1,48.74
471,1,7.32
422,1,8.74
295,1,3.3
489,1,55.14
147,1,38.92
318,1,93.65
89,1,78.39
346,1,96.04
714,1,8.93
715,1,89.98
662,1,86.49
195,1,7.86
307,1,14.28
57,1,1.63
947,2,3.15
655,2,24.39
399,2,1.29
775,2,68.41
183,2,49.49
696,2,24.97
687,2,99.68
498,2,124.41
341,2,3.83
433,2,5.85
37,2,74.27
717,2,5.4
989,2,18.57
516,2,30.41
537,2,1.49
995,2,39.28
255,2,15.73
13,2,66.83
245,2,5.55
615,2,49.96
857,2,110.17
97,2,25.26
547,2,132.86
912,2,36.46
838,2,78.8
31,2,113.18
863,2,19.24
50,2,104.42
495,2,126.88
22,2,126.02
573,2,60.3
664,2,115.7
926,2,88.13
895,2,11.1
85,2,2.84
549,2,22.25
160,2,6.43
682,2,119.5
53,2,130.57
275,2,108.27
273,2,106.07
528,2,135.8
581,2,18.07
763,2,24.29
597,2,132.71
618,2,17.36
214,2,134.71
508,2,35.79
260,2,124.61
295,2,21.51
489,2,2.95
701,2,18.56
567,2,101.59
316,2,24.35
154,2,59.59
778,2,60.93
503,2,82.12
112,2,2.75
781,2,51.71
722,2,85.48
60,2,86.65
408,2,1.36
994,2,6.49
512,2,26.08
452,2,89.8
476,2,46.32
943,2,100.81
445,2,12.79
48,2,20.74
702,2,12.7
988,2,109.71
431,2,74.48
194,2,24.79
985,2,9.55
139,2,75.47
3,2,21.76
837,2,36.93
582,2,39.67
733,2,12.71
223,2,21.44
228,2,71.81
10,2,56.35
390,2,2.84
999,2,35.08
517,2,87.71
355,2,8.31
898,2,19.11
95,2,19.46
958,2,3.3
777,2,10.49
463,2,45.85
2,2,123.46
329,2,116.03
808,2,114.03
746,2,26.73
654,2,117.1
923,2,36.31
196,2,0.16
487,2,136.28
474,2,125.93
589,2,99.27
825,2,48.54
690,2,100.82
893,2,62.54
960,2,76.06
419,2,3.85
770,2,11.98
755,2,13.87
87,2,2.91
440,2,18.0
130,2,8.91
220,2,15.93
428,2,12.93
8,2,88.83
606,2,8.42
114,2,12.16
274,2,2.73
640,2,8.2
134,2,37.1
159,2,6.0
192,2,92.91
644,2,131.54
544,2,6.19
987,2,21.86
383,2,25.08
317,2,7.72
388,2,4.54
83,2,132.79
641,2,38.0
169,2,13.18
94,2,8.44
421,2,45.88
162,2,39.55
82,2,22.03
911,2,32.58
889,2,28.93
298,2,36.39
211,2,13.21
823,2,10.13
348,2,95.2
263,2,1.56
344,2,71.97
564,2,35.36
206,2,8.41
475,2,52.17
320,2,11.66
841,2,5.15
626,2,25.65
86,2,20.85
785,2,12.2
689,2,1.59
199,2,30.51
393,2,60.83
583,2,132.8
506,2,124.66
513,3,46.49
915,3,10.85
14,3,89.84
490,3,94.53
229,3,68.94
709,3,3.98
397,3,16.93
852,3,24.85
369,3,87.74
945,3,42.16
387,3,10.88
788,3,94.71
49,3,9.26
765,3,12.82
708,3,17.06
339,3,18.78
282,3,6.9
751,3,25.22
215,3,80.28
952,3,3.71
696,3,23.12
522,3,28.29
160,3,3.36
547,3,22.26
731,3,61.29
503,3,72.15
540,3,90.29
652,3,6.43
583,3,8.73
713,3,56.75
828,3,59.56
555,3,11.95
346,3,14.89
661,3,43.27
570,3,4.77
216,3,36.79
988,3,6.25
73,3,92.21
732,3,93.13
992,3,95.87
292,3,30.39
908,3,6.62
567,3,7.71
948,3,1.2
299,3,2.12
626,3,5.48
671,3,51.79
326,3,79.22
675,3,87.73
760,3,58.49
986,3,54.16
108,3,55.36
794,3,4.36
324,3,85.37
230,3,1.18
870,3,7.53
835,3,92.17
336,3,7.97
820,3,15.03
452,3,60.31
962,3,38.19
808,3,33.81
758,3,76.15
922,3,72.29
592,3,69.3
140,3,76.38
625,3,19.1
286,3,68.94
52,3,78.42
695,3,57.11
589,3,28.3
974,3,43.44
453,3,14.39
53,3,1.33
756,3,16.98
427,3,94.13
182,3,14.97
463,3,2.14
261,3,8.3
613,3,90.39
585,3,70.73
994,3,7.57
433,3,97.46
839,3,36.11
199,3,60.26
82,3,17.19
450,3,99.05
853,3,95.58
721,3,9.23
571,3,12.39
279,3,13.91
485,3,25.76
17,3,81.29
127,3,14.7
259,3,2.21
925,3,36.77
100,3,3.28
205,3,26.74
284,3,38.53
610,3,13.64
935,3,3.71
495,3,21.97
574,3,45.8
145,3,62.92
157,3,7.01
470,3,23.7
98,3,84.67
147,3,41.8
891,3,82.92
582,3,4.97
45,3,23.45
734,3,4.07
893,3,3.03
447,3,10.09
902,3,1.46
668,3,9.58
136,3,5.41
883,3,6.91
409,3,92.16
562,3,16.61
832,3,0.77
352,3,2.73
715,3,81.27
289,3,16.02
964,3,21.33
686,3,11.41
314,3,94.13
878,3,61.8
906,3,3.03
602,3,5.09
316,3,5.07
802,3,24.65
399,3,18.23
256,3,28.94
752,3,72.84
643,3,8.23
248,3,0.69
434,3,16.22
355,3,58.61
990,3,8.92
356,3,34.72
679,3,51.54
815,3,13.2
782,3,95.66
322,3,27.32
59,3,95.66
944,3,6.27
481,3,69.65
170,3,43.19
564,3,17.43
67,3,3.24
912,3,10.96
4,3,7.34
647,3,15.98
783,3,28.18
630,3,73.65
341,3,6.12
408,3,12.93
155,3,15.04
415,3,7.66
930,3,16.47
843,3,3.31
249,3,0.42
260,3,6.78
301,3,29.56
257,4,87.21
734,4,10.82
346,4,5.51
664,4,16.05
341,4,1.85
204,4,59.74
69,4,20.22
771,4,52.76
371,4,26.59
512,4,8.06
902,4,32.31
225,4,59.73
195,4,71.57
76,4,18.94
873,4,4.72
897,4,5.22
50,4,48.07
457,4,16.71
411,4,33.93
123,4,15.93
922,4,7.05
7,4,11.8
576,4,20.72
714,4,7.28
918,4,11.39
884,4,117.39
955,4,10.86
198,4,3.38
410,4,11.96
565,4,68.14
286,4,68.73
849,4,82.15
865,4,9.29
690,4,59.41
339,4,28.1
692,4,96.41
622,4,106.21
920,4,15.26
227,4,27.46
685,4,55.08
656,4,45.47
991,4,106.6
398,4,116.74
89,4,44.51
616,4,103.33
437,4,61.25
308,4,93.87
752,4,1.82
186,4,2.65
744,4,1.75
290,4,53.74
748,4,8.16
957,4,22.0
747,4,13.49
562,4,3.92
703,4,2.65
467,4,117.42
566,4,2.24
852,4,4.64
16,4,16.56
55,4,4.42
745,4,6.8
130,4,93.87
887,4,112.99
487,4,99.63
82,4,30.26
23,4,29.62
265,4,11.26
867,4,19.27
701,4,18.76
158,4,40.9
732,4,14.41
519,4,114.53
671,4,14.22
449,4,20.26
977,4,2.8
707,4,28.6
749,4,48.25
796,4,19.04
939,4,11.41
735,4,78.44
628,4,32.72
464,4,2.79
851,4,43.35
940,4,31.41
301,4,111.8
181,4,95.79
212,4,20.74
401,4,11.08
591,4,65.18
384,4,15.0
242,4,4.57
974,4,71.4
321,4,57.03
320,4,83.53
159,4,6.51
146,4,20.68
106,4,83.05
473,4,22.25
895,4,3.7
143,4,111.61
995,4,24.43
136,4,13.56
506,4,79.28
976,4,102.13
184,4,4.31
442,4,5.12
79,4,4.65
131,4,28.33
807,4,23.09
482,4,116.82
643,4,13.06
806,4,7.88
786,4,41.57
522,4,109.33
239,4,11.07
295,4,10.89
773,4,93.11
640,4,85.14
870,4,13.29
347,4,74.63
403,4,97.87
354,4,72.3
898,4,117.33
43,4,11.45
461,4,2.82
883,4,72.63
378,4,14.57
965,4,2.76
466,4,108.21
111,4,38.88
3,4,12.9
29,4,3.95
156,4,11.7
552,4,7.19
788,4,28.1
381,4,57.73
206,4,115.3
413,4,53.6
150,4,17.09
137,4,42.6
982,4,9.07
268,4,4.83
238,4,14.1
642,4,30.12
915,4,23.18
916,4,2.35
383,4,23.36
332,4,82.81
890,4,110.06
397,4,111.21
594,4,0.03
259,4,99.24
438,4,42.64
751,4,34.8
97,4,31.7
87,4,105.25
278,5,97.33
311,5,3.75
459,5,85.37
143,5,3.03
745,5,8.24
287,5,1.71
386,5,70.53
803,5,14.0
691,5,25.99
533,5,12.24
878,5,8.07
431,5,7.48
371,5,2.64
594,5,4.31
531,5,28.95
463,5,4.63
808,5,2.99
17,5,90.74
410,5,66.16
905,5,37.82
873,5,4.85
188,5,5.43
254,5,99.26
769,5,13.44
761,5,11.06
506,5,20.18
397,5,26.89
3,5,81.67
585,5,21.91
165,5,2.81
167,5,7.35
812,5,5.55
800,5,33.18
645,5,8.47
517,5,64.0
979,5,2.49
636,5,74.8
471,5,6.38
672,5,1.96
978,5,7.78
797,5,9.19
46,5,12.81
718,5,37.23
877,5,93.35
514,5,42.73
564,5,2.63
454,5,1.54
505,5,17.6
233,5,93.8
785,5,0.14
662,5,72.56
696,5,21.43
54,5,18.4
825,5,15.34
212,5,5.75
849,5,11.44
344,5,32.06
150,5,43.42
57,5,19.2
205,5,32.64
27,5,2.65
34,5,5.23
31,5,46.09
916,5,45.65
795,5,48.4
342,5,90.09
390,5,22.47
712,5,54.43
556,5,85.31
659,5,58.04
428,5,87.84
118,5,7.67
313,5,91.6
108,5,21.99
698,5,15.05
288,5,99.81
937,5,2.38
236,5,3.92
330,5,71.3
784,5,25.72
160,5,23.49
774,5,28.45
267,5,18.86
441,5,11.24
566,5,96.36
317,5,9.41
424,5,95.38
246,5,2.23
358,5,8.18
284,5,80.69
932,5,87.58
587,5,90.95
492,5,23.9
438,5,11.8
550,5,37.85
882,5,12.19
448,5,9.36
161,5,66.36
746,5,1.84
596,5,63.65
256,5,97.32
518,5,2.35
475,5,27.51
298,5,72.05
55,5,12.51
294,5,11.63
807,5,12.42
794,5,38.22
644,5,80.03
172,5,40.57
495,5,19.77
292,5,62.81
192,5,11.81
482,5,74.42
792,5,8.42
90,5,77.09
179,5,4.63
904,5,46.9
245,5,18.82
598,5,99.56
683,5,17.16
682,5,55.75
773,5,92.76
665,5,19.44
29,5,10.06
468,5,13.26
750,5,60.04
633,5,9.7
380,5,64.94
909,5,8.58
320,5,31.85
282,5,7.9
963,5,93.71
132,5,24.93
415,5,24.21
702,5,6.43
148,5,0.26
77,5,52.83
422,5,9.69
302,5,51.48
142,5,10.47
252,5,23.87
870,5,11.48
542,5,19.08
883,5,7.17
396,5,74.05
399,5,97.03
650,5,15.27
548,5,7.73
14,5,79.62
225,5,98.55
258,5,49.87
856,5,66.9
102,5,87.28
671,5,5.11
541,5,94.97
634,5,1.67
981,5,6.64
449,5,61.92
555,5,11.93
677,5,30.91
863,5,15.45
289,5,14.27
199,5,49.57
970,5,21.08
174,5,50.8
986,5,84.93
695,5,56.43
67,5,22.98
364,5,10.41
655,5,52.79
647,5,2.22
663,6,3.62
77,6,29.63
665,6,92.06
793,6,100.82
905,6,16.76
972,6,10.09
540,6,94.57
743,6,3.72
472,6,34.19
861,6,86.96
730,6,8.86
295,6,1.52
243,6,13.95
47,6,17.73
498,6,30.0
361,6,54.5
161,6,13.29
490,6,19.29
190,6,5.03
274,6,29.49
853,6,22.74
655,6,4.32
349,6,72.59
671,6,99.06
697,6,4.4
430,6,18.86
575,6,9.17
309,6,16.16
419,6,3.69
620,6,3.8
442,6,50.42
664,6,18.3
167,6,23.26
558,6,2.6
89,6,35.48
137,6,2.59
573,6,11.42
155,6,50.79
862,6,11.37
520,6,5.56
634,6,10.15
62,6,9.65
444,6,73.73
658,6,76.35
590,6,0.96
929,6,4.41
126,6,13.02
456,6,5.01
535,6,36.7
818,6,7.98
365,6,5.23
275,6,11.87
220,6,4.86
422,6,17.42
107,6,7.36
148,6,21.82
218,6,99.26
518,6,0.75
344,6,15.56
935,6,5.14
31,6,96.98
709,6,2.03
869,6,12.83
557,6,16.47
471,6,4.31
208,6,78.84
807,6,82.31
231,6,39.72
852,6,26.24
269,6,42.18
696,6,2.91
701,6,7.62
401,6,10.26
947,6,25.11
386,6,67.9
666,6,26.84
719,6,66.28
378,6,17.01
94,6,61.06
579,6,83.82
510,6,8.02
717,6,10.73
486,6,60.34
504,6,17.94
299,6,31.71
9,6,50.15
441,6,88.29
223,6,18.04
799,6,6.77
925,6,57.44
523,6,8.0
30,6,17.94
539,6,46.94
999,6,92.43
533,6,23.54
598,6,11.19
550,6,2.99
60,6,50.42
667,6,58.94
438,6,98.14
332,6,71.19
961,6,57.38
622,6,5.35
197,6,1.11
710,6,38.33
638,6,25.15
932,6,1.89
733,6,92.28
812,6,100.72
787,6,11.3
1,6,76.73
59,6,7.5
921,6,35.87
857,6,16.69
90,6,0.07
497,6,1.36
968,6,99.22
181,6,18.79
582,6,75.39
986,6,96.17
534,6,87.29
470,6,30.21
415,6,87.71
616,6,35.87
662,6,68.44
863,6,76.89
72,6,87.08
691,6,6.22
882,6,10.51
985,6,7.5
629,6,3.49
529,6,6.83
398,6,98.43
644,6,80.22
58,6,62.94
16,6,14.6
43,6,5.77
237,6,86.8
244,6,4.27
382,6,48.34
466,6,16.06
462,6,25.87
191,6,97.87
547,6,13.46
272,6,4.42
764,6,18.11
392,6,0.8
983,6,66.44
912,6,96.8
376,6,11.63
603,6,37.38
900,6,96.66
162,6,25.65
352,6,3.2
551,6,21.22
414,6,23.69
333,6,91.93
955,6,4.6
589,6,17.77
217,6,5.84
913,6,77.5
871,6,92.4
756,6,31.36
958,6,3.49
880,6,64.54
445,6,42.52
707,6,14.82
855,6,9.7
384,6,15.94
391,6,0.37
265,6,27.25
429,6,51.64
64,6,42.59
164,6,90.61
593,6,94.33
631,6,56.37
623,6,69.07
73,6,25.33
140,6,81.15
128,6,49.22
553,6,84.86
819,6,64.73
46,6,24.42
33,7,4.5
99,7,11.07
619,7,5.27
673,7,99.88
329,7,48.89
296,7,32.28
821,7,94.83
563,7,2.66
572,7,4.94
74,7,15.95
293,7,6.92
539,7,76.86
710,7,51.96
748,7,5.62
524,7,20.25
702,7,7.33
746,7,12.7
635,7,68.61
464,7,87.58
193,7,14.55
21,7,17.46
886,7,4.01
16,7,19.26
620,7,17.97
782,7,33.24
832,7,49.24
856,7,66.43
520,7,45.91
42,7,98.67
340,7,40.87
564,7,4.12
205,7,5.82
743,7,48.52
171,7,24.56
798,7,68.49
295,7,0.19
420,7,5.78
807,7,1.96
281,7,3.79
769,7,8.94
160,7,4.48
496,7,19.36
451,7,11.92
521,7,93.45
846,7,14.46
593,7,99.77
86,7,85.25
841,7,76.09
840,7,99.07
11,7,6.52
730,7,50.61
149,7,17.08
109,7,21.62
689,7,19.85
722,7,41.37
739,7,13.08
935,7,29.45
495,7,10.05
212,7,8.12
536,7,19.49
279,7,8.2
927,7,17.16
853,7,50.87
461,7,15.33
598,7,95.67
785,7,94.81
364,7,26.73
12,7,51.32
463,7,15.13
84,7,87.07
828,7,71.67
844,7,16.62
104,7,56.71
417,7,62.19
925,7,16.24
944,7,46.95
80,7,30.3
505,7,58.25
683,7,22.05
178,7,14.97
128,7,26.83
897,7,1.66
815,7,7.91
837,7,3.75
719,7,67.98
15,7,42.63
605,7,51.97
141,7,20.02
258,7,5.27
862,7,29.2
439,7,91.49
657,7,38.13
627,7,62.24
121,7,3.26
43,7,0.3
437,7,33.08
985,7,86.37
355,7,2.43
946,7,22.12
119,7,9.43
422,7,97.08
143,7,99.93
32,7,29.32
5,7,32.09
549,7,10.92
472,7,14.59
485,7,7.18
419,7,52.6
249,7,79.69
624,7,77.37
343,7,24.46
863,7,38.27
873,7,1.67
649,7,35.05
465,7,15.03
431,7,87.94
347,7,97.58
918,7,85.48
30,7,94.61
218,7,19.71
467,7,6.37
474,7,8.16
663,7,97.1
677,7,80.26
697,7,7.89
514,7,19.27
315,7,22.68
243,7,8.41
24,7,61.68
732,7,90.06
466,7,60.68
642,7,1.12
940,7,14.1
362,7,95.94
517,7,2.56
822,7,88.41
157,7,6.03
713,7,6.63
964,7,77.39
127,7,1.41
813,7,34.44
810,7,9.5
333,7,19.22
534,7,63.87
376,7,3.91
247,7,62.01
551,7,12.67
742,7,10.41
278,7,11.29
877,7,27.65
611,7,9.86
926,7,25.54
826,7,74.22
888,7,47.36
185,7,87.09
3,7,87.6
297,7,23.97
596,7,2.86
235,7,73.69
936,7,92.26
484,7,15.95
913,7,7.61
755,7,90.46
972,7,42.51
444,7,0.99
740,7,15.23
189,7,54.29
219,7,77.69
57,7,4.14
553,7,3.34
870,7,27.67
884,7,8.08
248,7,79.43
339,7,55.68
321,7,90.07
912,7,12.25
188,7,8.5
457,7,19.48
554,7,26.66
659,7,8.43
760,7,4.34
974,8,83.89
899,8,33.93
423,8,6.07
688,8,73.02
230,8,3.06
529,8,5.56
65,8,95.44
93,8,5.99
362,8,32.29
993,8,76.65
901,8,99.56
186,8,15.31
678,8,38.8
82,8,59.38
331,8,17.53
114,8,77.86
313,8,10.55
972,8,77.72
736,8,12.36
523,8,2.57
663,8,10.94
928,8,86.98
955,8,11.96
726,8,12.66
808,8,19.13
579,8,68.51
724,8,11.86
850,8,9.5
703,8,54.58
739,8,71.14
337,8,11.29
900,8,68.62
804,8,26.97
43,8,44.15
897,8,2.02
721,8,9.4
222,8,49.98
702,8,4.08
425,8,78.6
141,8,44.5
668,8,4.51
568,8,84.51
185,8,17.6
717,8,37.15
822,8,5.79
759,8,98.08
778,8,7.83
948,8,26.5
773,8,53.4
813,8,39.48
329,8,10.11
271,8,28.88
769,8,6.83
202,8,0.06
733,8,14.76
252,8,24.14
662,8,9.69
732,8,65.9
284,8,49.09
60,8,59.85
936,8,93.29
447,8,93.0
356,8,82.1
845,8,18.82
376,8,3.96
967,8,15.82
338,8,27.62
912,8,0.28
766,8,21.04
165,8,16.47
478,8,85.03
385,8,78.6
791,8,4.89
66,8,51.33
745,8,26.28
358,8,60.46
877,8,15.43
925,8,5.97
394,8,52.61
178,8,18.1
905,8,88.97
211,8,72.02
669,8,48.32
784,8,6.06
225,8,98.06
54,8,7.85
906,8,7.76
798,8,93.18
285,8,24.99
184,8,4.48
56,8,15.23
502,8,19.09
894,8,1.1
482,8,93.61
889,8,64.38
705,8,14.56
636,8,17.6
561,8,0.95
275,8,12.58
403,8,0.96
565,8,2.61
30,8,31.0
654,8,98.86
508,8,43.95
615,8,74.87
342,8,52.19
321,8,26.69
576,8,5.87
145,8,92.07
151,8,39.45
47,8,63.54
277,8,29.99
396,8,50.49
164,8,41.84
334,8,8.9
455,8,99.8
409,8,99.72
73,8,1.14
820,8,0.88
661,8,97.68
194,8,10.05
777,8,3.74
174,8,24.98
986,8,98.75
676,8,81.03
344,8,22.05
838,8,8.31
486,8,9.97
934,8,0.05
830,8,5.32
558,8,1.46
549,8,21.21
849,8,13.31
834,8,20.44
828,8,14.76
146,8,28.37
15,8,4.48
592,8,19.86
354,8,6.19
824,8,1.88
921,8,89.06
695,8,14.53
16,8,7.43
712,8,61.53
583,8,87.68
180,8,23.15
962,8,9.16
655,8,33.61
832,8,10.17
424,8,0.81
288,8,46.48
343,8,6.03
588,8,97.07
675,8,50.19
389,8,15.39
503,8,29.24
367,8,65.13
774,8,11.46
851,8,38.23
292,8,6.78
818,8,1.69
48,8,11.78
221,9,113.11
41,9,4.84
696,9,6.69
845,9,16.02
442,9,15.63
572,9,40.29
294,9,101.47
313,9,14.98
895,9,83.21
350,9,4.03
25,9,101.0
252,9,11.96
552,9,110.1
398,9,50.36
164,9,27.42
783,9,4.19
407,9,0.96
772,9,13.59
609,9,80.57
253,9,5.2
784,9,4.09
430,9,48.42
454,9,99.49
688,9,79.8
185,9,114.05
658,9,8.27
300,9,19.3
643,9,116.76
774,9,7.6
347,9,112.68
157,9,11.71
260,9,31.76
739,9,68.68
198,9,11.06
346,9,65.7
697,9,79.93
2,9,85.28
547,9,14.55
282,9,1.98
58,9,53.32
7,9,92.65
13,9,97.82
258,9,27.67
749,9,2.32
71,9,31.46
719,9,10.02
549,9,45.61
565,9,11.29
6,9,21.37
915,9,77.35
168,9,36.08
768,9,119.84
879,9,63.79
129,9,119.58
627,9,19.11
931,9,10.75
213,9,94.44
687,9,65.67
497,9,58.1
351,9,42.55
927,9,88.87
234,9,65.36
482,9,63.92
851,9,7.78
204,9,109.54
33,9,30.62
648,9,102.42
844,9,94.52
776,9,28.06
179,9,27.52
232,9,1.5
849,9,44.4
343,9,19.22
981,9,0.92
923,9,47.62
428,9,11.19
630,9,33.87
434,9,0.75
188,9,16.25
804,9,107.3
268,9,118.09
812,9,86.04
699,9,16.38
880,9,63.71
810,9,83.04
397,9,22.32
8,9,108.68
862,9,118.27
358,9,12.22
262,9,11.92
200,9,0.87
833,9,9.77
298,9,0.21
390,9,44.95
874,9,11.49
734,9,16.89
310,9,9.79
599,9,6.09
976,9,17.03
714,9,118.61
206,9,27.22
505,9,34.89
588,9,2.54
968,9,17.4
459,9,22.81
901,9,13.54
111,9,107.75
983,9,14.02
373,9,92.47
876,9,60.77
502,9,16.86
478,9,0.95
325,9,12.06
335,9,6.58
581,9,30.47
831,9,83.53
995,9,90.05
447,9,20.47
506,9,8.9
184,9,91.58
899,9,10.88
405,9,119.35
226,9,21.72
943,9,6.95
720,9,0.35
917,9,25.7
682,9,30.82
35,9,110.17
426,9,5.7
101,9,115.36
957,9,48.81
337,9,33.94
649,9,17.32
868,9,43.6
928,9,52.6
877,9,7.54
509,9,0.45
631,9,54.63
27,9,115.83
531,9,8.45
481,9,3.58
898,9,20.64
197,9,1.2
312,9,77.41
621,9,63.08
508,9,17.92
585,9,8.02
752,9,15.92
412,9,1.94
583,9,54.53
838,9,118.97
980,9,29.53
489,9,6.42
267,9,23.15
256,9,31.92
290,9,51.2
169,9,8.84
344,9,9.11
617,9,35.74
807,9,19.72
553,9,11.94
846,9,75.02
548,9,27.75
520,9,108.4
789,9,0.67
207,9,21.24
762,9,17.97
363,9,9.55
857,9,14.37
806,9,107.6
56,9,45.59
439,9,17.51
107,10,59.07
562,10,4.33
244,10,20.55
74,10,7.23
64,10,82.54
577,10,3.8
43,10,8.59
1,10,11.64
466,10,102.93
381,10,6.82
508,10,48.91
378,10,68.06
767,10,2.5
654,10,85.37
941,10,31.14
934,10,1.88
990,10,82.78
734,10,99.37
460,10,5.64
629,10,70.33
103,10,75.36
599,10,44.7
563,10,8.25
395,10,96.09
616,10,10.93
412,10,0.97
479,10,7.45
891,10,54.31
388,10,9.5
772,10,1.17
8,10,21.13
32,10,20.44
821,10,8.46
650,10,102.46
876,10,35.06
855,10,18.21
109,10,56.09
417,10,14.23
38,10,2.02
71,10,3.94
482,10,0.94
105,10,2.91
116,10,101.32
615,10,36.26
803,10,19.89
601,10,9.28
51,10,19.42
683,10,12.83
511,10,12.43
547,10,95.36
954,10,94.43
992,10,4.49
513,10,11.84
662,10,97.9
195,10,40.94
377,10,22.68
503,10,11.4
132,10,5.19
632,10,10.14
811,10,64.58
441,10,95.63
75,10,95.8
750,10,53.11
956,10,80.43
962,10,33.49
582,10,73.45
228,10,23.7
268,10,1.9
613,10,29.31
192,10,97.58
136,10,6.8
935,10,19.53
446,10,25.44
485,10,6.34
848,10,17.53
475,10,102.01
551,10,12.68
659,10,23.14
462,10,4.59
236,10,12.98
871,10,4.36
142,10,17.92
250,10,27.28
967,10,2.81
799,10,17.34
637,10,65.25
326,10,50.99
389,10,5.06
938,10,3.73
194,10,32.91
453,10,11.93
196,10,83.16
372,10,83.2
670,10,93.26
524,10,50.58
890,10,61.77
93,10,30.88
960,10,9.09
675,10,19.69
819,10,92.39
578,10,75.62
45,10,60.72
839,10,52.72
469,10,15.11
151,10,99.46
618,10,32.79
538,10,18.8
784,10,68.93
455,10,88.68
741,10,77.04
44,10,7.34
386,10,31.53
830,10,4.59
850,10,29.13
183,10,95.14
569,10,89.04
393,10,4.02
627,10,0.22
23,10,13.11
450,10,13.01
512,10,5.87
29,10,63.9
224,10,12.99
817,10,5.74
963,10,28.94
540,10,51.38
880,10,64.42
594,10,2.04
218,10,25.16
568,10,26.01
289,10,6.66
737,10,40.86
557,10,3.86
968,10,83.88
222,10,27.44
69,10,45.17
633,10,91.49
166,10,51.26
600,10,17.25
933,10,17.77
974,10,8.03
501,10,5.21
148,10,13.78
823,10,5.14
396,10,23.21
55,10,5.04
517,10,6.77
329,10,12.98
316,10,2.98
658,10,26.62
84,10,1.07
753,10,73.62
716,10,12.69
692,10,98.58
546,10,33.82
588,10,15.88
281,10,11.09
674,10,6.89
100,10,8.68
852,10,15.05
787,10,54.79
117,10,23.78
154,10,30.03
18,10,5.1
793,10,8.75
847,10,49.51
336,10,99.57
905,10,86.78
977,10,17.18
663,10,14.59
651,10,47.02
292,10,15.0
205,10,62.63
129,10,19.19
701,10,26.58
12,10,3.13
473,10,8.96
768,10,98.52
169,10,94.64
277,10,58.12
304,10,62.55
800,10,38.43
530,10,55.04
46,10,84.48
254,10,100.76
137,10,13.25
225,10,45.83
802,10,101.47
36,10,14.35
88,10,75.47
191,10,9.49
866,10,29.08
707,10,14.44
898,10,8.01
201,10,0.71
334,10,1.9
112,10,2.16
255,10,5.99
